14:30:51:040,-101,-13
14:52:03:544,-98,-2
14:52:03:894,-97,0
14:52:04:244,-97,0
14:52:04:594,-97,0
14:52:04:945,-97,0
14:52:05:294,-98,0
14:52:05:644,-96,2
14:52:05:995,-97,0
14:52:06:345,-96,0
14:52:06:695,-95,2
14:52:07:046,-96,0
14:52:07:396,-95,4
14:52:07:745,-96,3
14:52:08:095,-94,4
14:52:08:447,-97,0
14:52:08:797,-98,-2
14:52:09:146,-99,0
14:52:09:497,-97,-1
14:52:09:847,-97,-1
14:52:10:197,-96,0
14:52:10:548,-97,1
14:52:10:898,-96,0
14:52:11:247,-98,0
14:52:11:597,-97,1
14:52:11:949,-96,0
14:52:12:299,-96,0
14:52:12:649,-96,0
14:52:12:999,-96,2
14:52:13:348,-96,1
14:52:13:700,-97,1
14:52:14:050,-97,0
14:52:14:399,-95,1
14:52:14:749,-96,1
14:52:15:099,-94,3
14:52:15:451,-93,5
14:52:15:801,-92,6
14:52:16:150,-92,5
14:52:16:500,-91,4
14:52:16:851,-96,2
14:52:17:202,-95,1
14:52:17:552,-94,3
14:52:17:902,-95,4
14:52:18:252,-98,0
14:52:18:601,-95,2
14:52:18:953,-95,1
14:52:19:303,-95,3
14:52:19:652,-93,4
14:52:20:003,-94,4
14:52:20:352,-94,4
14:52:20:704,-93,5
14:52:21:053,-93,5
14:52:21:403,-94,4
14:52:21:754,-93,5
14:52:22:104,-91,5
14:52:22:454,-91,5
14:52:22:805,-91,5
14:52:23:154,-91,5
14:52:23:505,-91,5
14:52:23:855,-90,7
14:52:24:206,-90,5
14:52:24:555,-90,6
14:52:24:905,-89,6
14:52:25:255,-90,6
14:52:25:606,-90,6
14:52:25:956,-89,7
14:52:26:306,-88,7
14:52:26:657,-89,7
14:52:27:006,-89,6
14:52:27:356,-90,6
14:52:27:707,-90,6
14:52:28:057,-90,5
14:52:28:408,-91,5
14:52:28:757,-92,5
14:52:29:107,-92,5
14:52:29:458,-93,4
14:52:29:809,-93,5
14:52:30:158,-89,6
14:52:30:508,-89,6
14:52:30:860,-90,6
14:52:31:209,-91,5
14:52:31:559,-90,5
14:52:31:910,-90,6
14:52:32:259,-90,6
14:52:32:610,-89,6
14:52:32:960,-89,7
14:52:33:310,-90,6
14:52:33:660,-95,3
14:52:34:010,-94,5
14:52:34:361,-93,4
14:52:34:711,-93,5
14:52:35:061,-92,5
14:52:35:411,-91,5
14:52:35:761,-91,5
14:52:36:112,-92,4
14:52:36:462,-92,4
14:52:36:812,-93,5
14:52:37:162,-91,5
14:52:37:513,-91,4
14:52:37:863,-91,5
14:52:38:213,-91,5
14:52:38:563,-91,5
14:52:38:913,-92,5
14:52:39:263,-92,5
14:52:39:615,-91,4
14:52:39:964,-91,4
14:52:40:314,-91,4
14:52:40:664,-91,5
14:52:41:014,-92,5
14:52:41:365,-93,4
14:52:41:715,-94,3
14:52:42:065,-94,3
14:52:42:415,-93,4
14:52:42:765,-93,4
14:52:43:116,-94,2
14:52:43:466,-94,3
14:52:43:816,-95,2
14:52:44:166,-96,2
14:52:44:516,-94,2
14:52:44:867,-95,3
14:52:45:217,-95,3
14:52:45:567,-96,1
14:52:45:917,-93,4
14:52:46:267,-95,3
14:52:46:618,-93,5
14:52:46:968,-92,5
14:52:47:318,-92,5
14:52:47:668,-89,7
14:52:48:018,-90,6
14:52:48:369,-90,6
14:52:48:719,-93,5
14:52:49:069,-92,5
14:52:49:419,-93,5
14:52:49:769,-93,5
14:52:50:120,-90,5
14:52:50:470,-93,4
14:52:50:820,-98,-4
14:52:51:170,-97,-4
14:52:51:520,-98,-3
14:52:51:871,-98,-3
14:52:52:221,-95,2
14:52:52:571,-92,4
14:52:52:921,-91,4
14:52:53:271,-91,4
14:52:53:622,-90,5
14:52:53:972,-90,5
14:52:54:322,-90,5
14:52:54:672,-90,6
14:52:55:022,-89,6
14:52:55:373,-88,7
14:52:55:723,-88,8
14:52:56:073,-88,8
14:52:56:423,-88,8
14:52:56:773,-90,5
14:52:57:124,-90,5
14:52:57:474,-89,6
14:52:57:824,-89,7
14:52:58:174,-94,3
14:52:58:524,-91,5
14:52:58:875,-91,5
14:52:59:225,-89,6
14:52:59:575,-89,6
14:52:59:925,-89,6
14:53:00:276,-89,6
14:53:00:626,-89,6
14:53:00:976,-90,6
14:53:01:326,-91,5
14:53:01:676,-90,5
14:53:02:027,-90,5
14:53:02:377,-89,7
14:53:02:727,-88,8
14:53:03:077,-88,8
14:53:03:427,-92,5
14:53:03:778,-90,5
14:53:04:128,-92,4
14:53:04:478,-92,5
14:53:04:828,-92,5
14:53:05:178,-93,5
14:53:05:529,-91,5
14:53:05:879,-91,4
14:53:06:229,-92,5
14:53:06:579,-88,7
14:53:06:929,-86,7
14:53:07:280,-87,8
14:53:07:630,-90,6
14:53:07:980,-90,5
14:53:08:330,-92,4
14:53:08:680,-99,-8
14:53:09:031,-100,-4
14:53:09:381,-99,-7
14:53:09:731,-99,-8
14:53:10:081,-101,-9
14:53:10:431,-100,-9
14:53:10:782,-100,-12
14:53:11:132,-101,-12
14:53:11:482,null
14:53:11:832,-100,-8
14:53:12:182,-100,-4
14:53:12:533,-99,-5
14:53:12:883,-98,0
14:53:13:233,-97,0
14:53:13:583,-97,1
14:53:13:933,-97,1
14:53:14:284,-96,0
14:53:14:634,-95,1
14:53:14:984,-95,3
14:53:15:334,-96,0
14:53:15:684,-96,0
14:53:16:035,-96,1
14:53:16:385,-98,-1
14:53:16:735,-98,-4
14:53:17:085,-100,-8
14:53:17:435,-99,-6
14:53:17:786,-100,-6
14:53:18:136,-98,-1
14:53:18:486,-96,1
14:53:18:836,-95,2
14:53:19:186,-94,5
14:53:19:537,-93,5
14:53:19:887,-94,4
14:53:20:237,-95,3
14:53:20:587,-94,4
14:53:20:937,-93,4
14:53:21:288,-94,4
14:53:21:638,-94,5
14:53:21:988,-93,5
14:53:22:338,-91,4
14:53:22:688,-91,5
14:53:23:039,-91,5
14:53:23:389,-94,4
14:53:23:739,-91,5
14:53:24:089,-95,3
14:53:24:439,-95,2
14:53:24:790,-94,2
14:53:25:140,-89,7
14:53:25:490,-90,5
14:53:25:840,-93,5
14:53:26:190,-92,6
14:53:26:541,-93,4
14:53:26:891,-93,5
14:53:27:241,-93,5
14:53:27:591,-92,4
14:53:27:941,-94,4
14:53:28:292,-94,3
14:53:28:642,-94,2
14:53:28:992,-95,2
14:53:29:341,-95,1
14:53:29:692,-93,4
14:53:30:043,-93,5
14:53:30:393,-94,4
14:53:30:743,-95,1
14:53:31:093,-94,1
14:53:31:444,-94,1
14:53:31:794,-95,1
14:53:32:144,-95,1
14:53:32:494,-94,2
14:53:32:844,null
14:53:33:195,-94,4
14:53:33:545,-95,2
14:53:33:895,-96,1
14:53:34:245,-96,1
14:53:34:595,-97,-1
14:53:34:946,-98,0
14:53:35:296,-100,-5
14:53:35:646,-97,0
14:53:35:996,-98,0
14:53:36:346,-96,0
14:53:36:697,-96,0
14:53:37:047,-96,0
14:53:37:397,-97,-1
14:53:37:747,-97,0
14:53:38:097,-95,2
14:53:38:448,-95,1
14:53:38:798,-97,0
14:53:39:148,-98,-1
14:53:39:498,-97,-1
14:53:39:847,-97,0
14:53:40:199,-98,0
14:53:40:548,-98,-1
14:53:40:899,-98,-2
14:53:41:261,null
14:53:41:598,-98,-3
14:53:41:949,-99,-3
14:53:42:311,null
14:53:42:650,-99,-7
14:53:43:000,-98,0
14:53:43:350,-95,2
14:53:43:701,-95,0
14:53:44:051,-95,3
14:53:44:401,-94,2
14:53:44:751,-93,4
14:53:45:100,-93,4
14:53:45:452,-93,4
14:53:45:802,-91,4
14:53:46:151,-92,4
14:53:46:501,-91,4
14:53:46:851,-90,5
14:53:47:203,-92,4
14:53:47:553,-94,3
14:53:47:903,-95,3
14:53:48:252,-95,2
14:53:48:603,-96,0
14:53:48:953,-97,0
14:53:49:304,-95,2
14:53:49:654,-94,3
14:53:50:004,-93,4
14:53:50:353,-93,5
14:53:50:705,-92,5
14:53:51:055,-93,4
14:53:51:404,-93,4
14:53:51:755,-94,2
14:53:52:105,-93,5
14:53:52:456,-93,5
14:53:52:806,-93,4
14:53:53:155,-94,3
14:53:53:505,-95,1
14:53:53:856,-95,1
14:53:54:206,-98,1
14:53:54:557,-95,1
14:53:54:907,-93,3
14:53:55:256,-94,3
14:53:55:607,-95,3
14:53:55:958,-96,0
14:53:56:308,-98,-4
14:53:56:657,-99,-6
14:53:57:008,-99,-3
14:53:57:357,-96,2
14:53:57:709,-95,0
14:53:58:058,-95,2
14:53:58:409,-93,3
14:53:58:758,-92,4
14:53:59:108,-93,4
14:53:59:460,-91,5
14:53:59:809,-89,7
14:54:00:160,-89,6
14:54:00:509,-89,7
14:54:00:861,-89,6
14:54:01:210,-89,7
14:54:01:560,-88,7
14:54:01:910,-90,7
14:54:02:261,-90,5
14:54:02:611,-91,4
14:54:02:961,-93,5
14:54:03:312,-95,3
14:54:03:661,-95,2
14:54:04:011,-95,2
14:54:04:362,-96,1
14:54:04:712,-96,0
14:54:05:063,-96,2
14:54:05:412,-94,4
14:54:05:762,-94,5
14:54:06:114,-93,4
14:54:06:463,-92,5
14:54:06:813,-94,4
14:54:07:164,-94,4
14:54:07:513,-94,3
14:54:07:864,-95,2
14:54:08:214,-95,0
14:54:08:564,-97,0
14:54:08:914,-98,0
14:54:09:264,-98,-3
14:54:09:616,-98,-3
14:54:09:965,-98,-2
14:54:10:327,null
14:54:10:677,null
14:54:11:015,-98,-1
14:54:11:367,-98,-7
14:54:11:716,-99,-8
14:54:12:066,-99,-5
14:54:12:428,null
14:54:12:778,null
14:54:13:117,-97,0
14:54:13:479,null
14:54:13:817,-99,-3
14:54:14:179,null
14:54:14:529,null
14:54:14:868,-99,-7
14:54:15:218,-99,-5
14:54:15:580,null
14:54:15:918,-100,-5
14:54:16:280,null
14:54:16:631,null
14:54:16:969,-97,0
14:54:17:319,-98,-3
14:54:17:681,null
14:54:18:019,-100,-6
14:54:18:382,null
14:54:18:732,null
14:54:19:082,null
14:54:19:432,null
14:54:19:770,-100,-6
14:54:20:121,-99,-7
14:54:20:483,null
14:54:20:821,-100,-4
14:54:21:171,-98,-3
14:54:21:521,-97,-1
14:54:21:872,-96,0
14:54:22:222,-97,0
14:54:22:572,-96,2
14:54:22:922,-98,-3
14:54:23:272,-98,-2
14:54:23:623,-97,0
14:54:23:973,-96,-1
14:54:24:323,-98,-2
14:54:24:673,-99,-2
14:54:25:036,null
14:54:25:386,null
14:54:25:724,-99,-4
14:54:26:074,-100,-4
14:54:26:424,-100,-5
14:54:26:774,-98,-6
14:54:27:137,null
14:54:27:475,-98,-3
14:54:27:825,-99,-5
14:54:28:175,-96,0
14:54:28:526,-96,-2
14:54:28:876,-97,-1
14:54:29:226,-96,-1
14:54:29:576,-97,-4
14:54:29:926,-99,-9
14:54:30:987,null
14:54:30:991,-99,-2
14:54:30:991,-100,-7
14:54:31:327,-99,-6
14:54:31:677,-100,-6
14:54:32:028,-99,-6
14:54:32:378,null
14:54:32:740,null
14:54:33:078,-98,-4
14:54:33:440,null
14:54:33:791,null
14:54:34:129,-99,-5
14:54:34:479,-99,-8
14:54:34:829,-99,-4
14:54:35:191,null
14:54:35:542,null
14:54:35:880,-99,-6
14:54:36:242,null
14:54:36:592,null
14:54:36:930,-100,-8
14:54:37:281,-98,-5
14:54:37:631,-99,-8
14:54:37:981,-98,-1
14:54:38:331,-97,-3
14:54:38:681,-99,-2
14:54:39:032,-98,-5
14:54:39:382,-99,-7
14:54:39:744,null
14:54:40:094,null
14:54:40:432,-100,-6
14:54:40:795,null
14:54:41:145,null
14:54:41:495,null
14:54:41:845,null
14:54:42:183,-100,-9
14:54:42:546,null
14:54:42:896,null
14:54:43:246,null
14:54:43:596,null
14:54:43:946,null
14:54:44:285,-98,-5
14:54:44:635,-98,-4
14:54:44:985,-97,-1
14:54:45:347,null
14:54:45:685,-96,0
14:54:46:036,-95,-2
14:54:46:386,-95,-1
14:54:46:748,null
14:54:47:086,-97,-2
14:54:47:448,null
14:54:47:787,-97,-1
14:54:48:137,-96,-2
14:54:48:499,null
14:54:48:837,-96,1
14:54:49:187,-95,2
14:54:49:538,-96,0
14:54:49:888,-95,0
14:54:50:238,-98,-4
14:54:50:600,null
14:54:50:938,-96,0
14:54:51:289,-95,0
14:54:51:639,-96,-2
14:54:51:989,-96,0
14:54:52:351,null
14:54:52:689,-98,-1
14:54:53:052,null
14:54:53:402,null
14:54:53:740,-94,0
14:54:54:090,-95,-1
14:54:54:440,-96,-2
14:54:54:791,-97,-2
14:54:55:153,null
14:54:55:491,-95,-1
14:54:55:841,-96,-1
14:54:56:204,null
14:54:56:542,-93,1
14:54:56:892,-94,2
14:54:57:242,-92,3
14:54:57:592,-90,0
14:54:57:942,-92,1
14:54:58:293,-94,1
14:54:58:643,-92,0
14:54:58:993,-93,3
14:54:59:343,-91,4
14:54:59:693,-90,2
14:55:00:044,-90,3
14:55:00:394,-90,3
14:55:00:744,null
14:55:01:094,-94,0
14:55:01:457,null
14:55:01:795,-90,1
14:55:02:145,-90,0
14:55:02:507,null
14:55:02:845,-90,2
14:55:03:196,-89,1
14:55:03:546,-90,3
14:55:03:896,-90,4
14:55:04:246,-91,2
14:55:04:596,-91,5
14:55:04:947,-90,3
14:55:05:297,-91,2
14:55:05:647,-92,2
14:55:05:997,-92,2
14:55:06:347,-93,2
14:55:06:698,-90,5
14:55:07:048,-89,5
14:55:07:398,-88,8
14:55:07:748,-87,8
14:55:08:097,-85,6
14:55:08:449,-90,1
14:55:08:799,-86,7
14:55:09:148,-87,8
14:55:09:499,-88,6
14:55:09:849,-90,5
14:55:10:200,-90,5
14:55:10:550,-90,5
14:55:10:900,-90,5
14:55:11:250,-90,4
14:55:11:600,-89,5
14:55:11:950,-90,4
14:55:12:301,-89,4
14:55:12:651,-90,4
14:55:13:000,-89,6
14:55:13:351,-87,6
14:55:13:702,-88,7
14:55:14:051,-89,5
14:55:14:402,-90,3
14:55:14:752,-91,3
14:55:15:102,-92,3
14:55:15:452,-91,4
14:55:15:803,-91,1
14:55:16:153,-91,2
14:55:16:502,-90,4
14:55:16:853,-90,5
14:55:17:203,-92,2
14:55:17:554,-92,2
14:55:17:904,-91,0
14:55:18:254,-91,3
14:55:18:603,-91,5
14:55:18:955,-90,2
14:55:19:304,-90,3
14:55:19:655,-90,0
14:55:20:005,-92,4
14:55:20:354,-92,2
14:55:20:705,-94,3
14:55:21:056,-92,2
14:55:21:406,-91,3
14:55:21:755,-90,6
14:55:22:105,-90,5
14:55:22:457,-92,4
14:55:22:807,-94,3
14:55:23:156,-92,4
14:55:23:507,-92,4
14:55:23:856,-91,4
14:55:24:208,-92,3
14:55:24:557,-92,5
14:55:24:908,-92,4
14:55:25:257,-90,5
14:55:25:607,-89,6
14:55:25:958,-89,6
14:55:26:309,-90,5
14:55:26:658,-90,6
14:55:27:008,-90,5
14:55:27:359,-90,3
14:55:27:709,-90,4
14:55:28:059,-90,5
14:55:28:410,-90,5
14:55:28:759,-90,5
14:55:29:109,-91,4
14:55:29:460,-92,4
14:55:29:810,-93,4
14:55:30:160,-92,3
14:55:30:511,-91,4
14:55:30:861,-90,4
14:55:31:212,-91,4
14:55:31:561,-89,6
14:55:31:911,-90,5
14:55:32:262,-88,6
14:55:32:612,-88,6
14:55:32:962,-88,7
14:55:33:313,-87,8
14:55:33:662,-88,8
14:55:34:012,-88,7
14:55:34:363,-90,5
14:55:34:714,-90,6
14:55:35:063,-90,5
14:55:35:414,-89,6
14:55:35:763,-89,6
14:55:36:114,-91,5
14:55:36:465,-91,5
14:55:36:814,-91,5
14:55:37:164,-90,5
14:55:37:515,-91,5
14:55:37:865,-91,3
14:55:38:215,-91,5
14:55:38:566,-93,3
14:55:38:915,-93,5
14:55:39:265,-93,4
14:55:39:617,-93,4
14:55:39:966,-93,4
14:55:40:316,-94,4
14:55:40:666,-92,3
14:55:41:017,-92,4
14:55:41:367,-94,2
14:55:41:717,-93,3
14:55:42:068,-94,4
14:55:42:417,-94,3
14:55:42:767,-93,3
14:55:43:119,-95,2
14:55:43:468,-94,3
14:55:43:818,-94,2
14:55:44:168,-96,0
14:55:44:518,-94,3
14:55:44:869,-92,5
14:55:45:219,-93,4
14:55:45:569,-93,5
14:55:45:919,-92,4
14:55:46:269,-92,5
14:55:46:620,-92,4
14:55:46:970,-93,4
14:55:47:320,-94,4
14:55:47:670,-95,0
14:55:48:020,-95,1
14:55:48:371,-94,3
14:55:48:721,-95,0
14:55:49:071,-94,4
14:55:49:421,-93,4
14:55:49:771,-91,4
14:55:50:122,-90,5
14:55:50:472,-91,5
14:55:50:822,-92,4
14:55:51:172,-93,4
14:55:51:522,-93,5
14:55:51:873,-93,4
14:55:52:223,-92,5
14:55:52:573,-91,4
14:55:52:923,-91,5
14:55:53:273,-91,5
14:55:53:624,-91,5
14:55:53:974,-92,4
14:55:54:324,-91,5
14:55:54:674,-92,5
14:55:55:024,-92,4
14:55:55:375,-92,5
14:55:55:725,-93,4
14:55:56:075,-91,4
14:55:56:425,-93,5
14:55:56:775,-92,4
14:55:57:126,-92,5
14:55:57:476,-91,5
14:55:57:826,-91,4
14:55:58:176,-93,4
14:55:58:526,-94,2
14:55:58:877,-92,4
14:55:59:227,-90,6
14:55:59:577,-92,4
14:55:59:927,-93,3
14:56:00:278,-95,3
14:56:00:628,-94,4
14:56:00:978,-93,5
14:56:01:328,-94,3
14:56:01:678,-95,3
14:56:02:029,-95,2
14:56:02:379,-94,2
14:56:02:729,-94,4
14:56:03:079,-94,2
14:56:03:429,-94,0
14:56:03:780,-96,0
14:56:04:130,-98,-3
14:56:04:492,null
14:56:04:830,-99,-4
14:56:05:192,null
14:56:05:531,-100,-5
14:56:05:881,-99,-4
14:56:06:231,-99,-5
14:56:06:581,-98,-3
14:56:06:943,null
14:56:07:282,-98,-2
14:56:07:644,null
14:56:07:982,-98,-6
14:56:08:332,-100,-4
14:56:08:694,null
14:56:09:033,-99,-6
14:56:09:395,null
14:56:09:733,-100,-9
14:56:10:095,null
14:56:10:445,null
14:56:10:784,null
14:56:11:134,-100,-5
14:56:11:484,-99,-7
14:56:11:834,-99,-5
14:56:12:196,null
14:56:12:535,-98,-3
14:56:12:885,-98,-3
14:56:13:235,-99,-6
14:56:13:585,null
14:56:13:935,-100,-4
14:56:14:298,null
14:56:14:648,null
14:56:14:986,-99,-7
14:56:15:336,-99,-3
14:56:15:686,-98,-6
14:56:16:037,-99,-7
14:56:16:399,null
14:56:16:737,null
14:56:17:087,-99,-4
14:56:17:437,-99,-5
14:56:17:788,-98,-5
14:56:18:138,-100,-5
14:56:18:500,null
14:56:18:838,-96,0
14:56:19:188,-96,0
14:56:19:539,-97,0
14:56:19:889,-96,1
14:56:20:251,null
14:56:20:601,null
14:56:20:951,null
14:56:21:290,-98,-1
14:56:21:640,-97,-1
14:56:21:990,-97,0
14:56:22:340,-97,-1
14:56:22:690,-95,1
14:56:23:041,-95,1
14:56:23:391,-97,1
14:56:23:741,-95,1
14:56:24:091,-93,4
14:56:24:441,-93,4
14:56:24:792,-93,4
14:56:25:142,-93,4
14:56:25:492,-94,4
14:56:25:842,-95,2
14:56:26:192,-91,4
14:56:26:543,-90,5
14:56:26:893,-90,6
14:56:27:243,-93,5
14:56:27:593,-92,5
14:56:27:943,-91,6
14:56:28:294,-89,6
14:56:28:644,-89,6
14:56:28:994,-91,5
14:56:29:344,-90,5
14:56:29:695,-90,6
14:56:30:045,-94,5
14:56:30:395,-93,5
14:56:30:745,-92,5
14:56:31:095,-92,4
14:56:31:446,-94,4
14:56:31:796,-95,4
14:56:32:146,-96,2
14:56:32:496,-95,2
14:56:32:846,-92,5
14:56:33:197,-89,6
14:56:33:547,-89,6
14:56:33:897,-91,4
14:56:34:247,-92,5
14:56:34:597,-91,5
14:56:34:948,-92,5
14:56:35:297,-92,4
14:56:35:648,-94,3
14:56:35:998,-99,-4
14:56:36:348,-99,-2
14:56:39:137,null
14:56:39:488,-99,-6
14:56:39:838,-99,-6
14:56:40:188,-99,-3
14:56:40:539,-100,-5
14:56:40:900,null
14:56:41:239,null
14:56:41:601,null
14:56:41:951,null
14:56:42:302,null
14:56:42:640,-99,-6
14:56:42:990,-100,-7
14:56:43:352,null
14:56:43:703,null
14:56:44:041,-98,-1
14:56:44:391,null
14:56:44:753,null
14:56:45:091,null
14:56:45:441,-99,-2
14:56:45:792,-98,-2
14:56:46:141,-99,-4
14:56:46:492,-99,-3
14:56:46:841,-98,-1
14:56:47:192,-99,-1
14:56:47:542,-100,-5
14:56:47:905,null
14:56:48:255,null
14:56:48:593,-101,-9
14:56:48:955,null
14:56:49:306,null
14:56:49:656,null
14:56:50:005,null
14:56:50:356,null
14:56:50:694,-101,-8
14:56:51:056,null
14:56:51:395,null
14:56:51:757,null
14:56:52:094,null
14:56:52:444,-100,-9
14:56:52:808,null
14:56:53:157,null
14:56:53:508,null
14:56:53:858,null
14:56:54:197,-100,-9
14:56:54:558,null
14:56:54:909,null
14:56:55:258,null
14:56:55:596,null
14:56:55:959,null
14:56:56:309,null
14:56:56:659,null
14:56:57:009,null
14:56:57:360,null
14:56:57:711,null
14:56:58:049,-100,-16
14:56:58:398,null
14:56:58:760,null
14:56:59:110,null
14:56:59:461,null
14:56:59:811,null
14:57:00:161,null
14:57:00:511,null
14:57:00:850,-100,-5
14:57:01:199,null
14:57:01:562,null
14:57:01:912,null
14:57:02:251,-100,-14
14:57:02:600,-101,-13
14:57:02:964,null
14:57:03:313,null
14:57:03:663,null
14:57:04:001,-101,-14
14:57:04:363,null
14:57:04:703,-100,-13
14:57:05:064,null
14:57:05:414,null
14:57:05:764,null
14:57:06:102,null
14:57:06:465,null
14:57:06:815,null
14:57:07:166,null
14:57:07:516,null
14:57:07:853,null
14:57:08:204,-100,-11
14:57:08:567,null
14:57:08:916,null
14:57:09:266,null
14:57:09:617,null
14:57:09:955,-101,-8
14:57:10:317,null
14:57:10:655,null
14:57:11:017,null
14:57:11:355,-101,-8
14:57:11:718,null
14:57:12:056,null
14:57:12:418,null
14:57:12:756,null
14:57:13:119,null
14:57:13:469,null
14:57:13:819,null
14:57:14:169,null
14:57:14:507,-100,-9
14:57:14:857,-100,-9
14:57:15:208,-100,-14
14:57:15:570,null
14:57:15:908,-100,-13
14:57:16:270,null
14:57:16:621,null
14:57:16:971,null
14:57:17:321,null
14:57:17:671,null
14:57:18:009,null
14:57:18:372,null
14:57:18:711,-100,-7
14:57:19:060,null
14:57:19:422,null
14:57:19:772,null
14:57:20:110,-101,-13
14:57:20:473,null
14:57:20:823,null
14:57:21:173,null
14:57:21:523,null
14:57:21:861,-100,-9
14:57:22:224,null
14:57:22:562,-99,-6
14:57:22:924,null
14:57:23:262,-99,-3
14:57:23:625,null
14:57:23:963,-99,-3
14:57:24:313,-99,-6
14:57:24:675,null
14:57:25:013,-98,-2
14:57:25:364,-97,0
14:57:25:714,-95,2
14:57:26:076,null
14:57:26:426,null
14:57:26:776,null
14:57:27:115,-99,-2
14:57:27:465,null
14:57:27:815,-99,-6
14:57:28:165,-98,0
14:57:28:515,-99,-3
14:57:28:865,null
14:57:29:228,null
14:57:29:578,null
14:57:29:916,-98,-4
14:57:30:266,-99,-5
14:57:30:629,null
14:57:30:967,-100,-9
14:57:31:317,-100,-7
14:57:31:667,-99,-4
14:57:32:017,null
14:57:32:380,null
14:57:32:730,null
14:57:33:080,null
14:57:33:430,null
14:57:33:780,null
