14:46:48:847,-34,8
14:46:49:190,-35,8
14:46:49:550,-38,9
14:46:49:893,-34,8
14:46:50:237,-34,8
14:46:50:597,-35,9
14:46:50:940,-36,10
14:46:51:300,-50,11
14:46:51:643,-59,8
14:46:51:987,-56,11
14:46:52:346,-53,8
14:46:52:690,-54,8
14:46:53:050,-55,9
14:46:53:393,-58,11
14:46:53:753,-66,10
14:46:54:096,-57,10
14:46:54:440,-57,9
14:46:54:800,-63,9
14:46:55:143,-67,9
14:46:55:503,-67,10
14:46:55:846,-63,10
14:46:56:190,-58,11
14:46:56:549,-62,8
14:46:56:893,-64,8
14:46:57:253,-63,9
14:46:57:596,-66,9
14:46:57:956,-61,9
14:46:58:294,-58,9
14:46:58:653,-57,8
14:46:58:997,-54,9
14:46:59:356,-63,8
14:46:59:700,-65,10
14:47:00:044,-69,9
14:47:00:403,-74,9
14:47:00:747,-72,9
14:47:01:106,-67,10
14:47:01:450,-74,8
14:47:01:794,-75,8
14:47:02:153,-77,9
14:47:02:497,-79,9
14:47:02:856,-79,8
14:47:03:200,-87,6
14:47:03:559,-75,9
14:47:03:903,-74,10
14:47:04:247,-73,10
14:47:04:606,-68,9
14:47:05:309,-85,7
14:47:05:653,-72,10
14:47:05:997,-77,9
14:47:06:356,-76,10
14:47:06:706,-70,8
14:47:07:049,-77,10
14:47:07:409,-74,10
14:47:07:753,-67,10
14:47:08:096,-71,9
14:47:08:456,-79,10
14:47:08:799,-76,10
14:47:09:148,-67,8
14:47:09:508,-79,9
14:47:09:851,-69,10
14:47:10:211,-72,9
14:47:10:555,-73,11
14:47:10:898,-76,8
14:47:11:258,-68,10
14:47:11:601,-73,11
14:47:11:961,-71,9
14:47:12:304,-65,9
14:47:12:664,-67,11
14:47:13:008,-66,9
14:47:13:351,-68,9
14:47:13:711,-66,11
14:47:14:054,-69,9
14:47:14:414,-69,9
14:47:14:757,-65,8
14:47:15:101,-67,10
14:47:15:461,-64,9
14:47:15:804,-70,11
14:47:16:164,-85,8
14:47:16:507,-75,10
14:47:16:851,-86,8
14:47:17:211,-72,9
14:47:17:554,-75,11
14:47:17:914,-78,10
14:47:18:257,-81,8
14:47:18:617,-76,11
14:47:18:960,-81,10
14:47:19:304,-83,9
14:47:19:664,-92,4
14:47:20:017,-85,7
14:47:20:353,-80,9
14:47:20:713,-78,11
14:47:21:062,-83,8
14:47:21:404,-85,8
14:47:21:763,-90,6
14:47:22:107,-83,9
14:47:22:467,-76,9
14:47:22:810,-70,11
14:47:23:170,-85,8
14:47:23:513,-87,7
14:47:23:857,-92,3
14:47:24:217,-80,9
14:47:24:560,-81,11
14:47:24:920,-81,8
14:47:25:263,-88,6
14:47:25:607,-95,1
14:47:25:966,-80,9
14:47:26:310,-80,8
14:47:26:670,-88,7
14:47:27:013,-81,8
14:47:27:357,-90,6
14:47:27:716,-88,6
14:47:28:060,-84,8
14:47:28:419,-84,8
14:47:28:763,-82,10
14:47:29:123,-84,9
14:47:29:466,-85,8
14:47:29:810,-81,10
14:47:30:169,-86,8
14:47:30:513,-78,9
14:47:30:873,-91,6
14:47:31:218,-96,0
14:47:31:562,-81,10
14:47:31:921,-83,9
14:47:32:265,-84,8
14:47:32:625,-80,8
14:47:32:968,-78,9
14:47:33:312,-78,11
14:47:33:671,-73,11
14:47:34:015,-75,8
14:47:34:374,-70,8
14:47:34:718,-73,8
14:47:35:076,-73,8
14:47:35:420,-76,10
14:47:35:764,-79,10
14:47:36:123,-72,9
14:47:36:467,-74,10
14:47:36:826,-73,9
14:47:37:170,-72,9
14:47:37:514,-75,11
14:47:37:873,-75,11
14:47:38:217,-75,11
14:47:38:576,-76,8
14:47:38:920,-74,8
14:47:39:264,-73,11
14:47:39:623,-77,8
14:47:39:967,-78,10
14:47:40:326,-74,9
14:47:40:670,-75,11
14:47:41:029,-76,8
14:47:41:373,-76,11
14:47:41:717,-75,9
14:47:42:070,-74,8
14:47:42:429,-77,9
14:47:42:773,-73,8
14:47:43:117,-76,10
14:47:43:476,-79,8
14:47:43:820,-86,8
14:47:44:179,-83,9
14:47:44:523,-83,9
14:47:44:882,-81,11
14:47:45:226,-79,8
14:47:45:570,-78,9
14:47:45:929,-78,11
14:47:46:273,-80,9
14:47:46:632,-81,8
14:47:46:976,-89,7
14:47:47:320,-80,8
14:47:47:679,-83,8
14:47:48:023,-84,8
14:47:48:382,-83,8
14:47:48:726,-79,10
14:47:49:070,-81,10
14:47:49:429,-79,11
14:47:49:773,-78,9
14:47:50:132,-78,8
14:47:50:476,-78,9
14:47:50:835,-79,11
14:47:51:179,-79,8
14:47:51:523,-81,8
14:47:51:882,-83,7
14:47:52:226,-82,10
14:47:52:585,-79,8
14:47:52:929,-81,9
14:47:53:282,-77,9
14:47:53:626,-78,9
14:47:53:985,-78,9
14:47:54:329,-75,8
14:47:54:673,-82,8
14:47:55:032,-84,8
14:47:55:376,-82,7
14:47:55:735,-81,10
14:47:56:079,-82,7
14:47:56:438,-79,10
14:47:56:782,-79,10
14:47:57:126,-80,10
14:47:57:485,-79,8
14:47:57:829,-82,8
14:47:58:188,-83,7
14:47:58:532,-86,7
14:47:58:876,-78,11
14:47:59:235,-80,8
14:47:59:579,-80,8
14:47:59:938,-83,8
14:48:00:282,-82,10
14:48:00:641,-80,7
14:48:00:985,-82,8
14:48:01:329,-81,9
14:48:01:688,-79,7
14:48:02:032,-83,8
14:48:02:391,-85,8
14:48:02:735,-82,10
14:48:03:085,-85,7
14:48:03:429,-80,7
14:48:03:788,-79,8
14:48:04:132,-83,8
14:48:04:491,-81,9
14:48:04:835,-83,7
14:48:05:179,-87,9
14:48:05:538,-87,8
14:48:05:882,-80,8
14:48:06:241,-83,8
14:48:06:585,-81,8
14:48:06:944,-82,7
14:48:07:288,-87,8
14:48:07:632,-89,6
14:48:07:991,-86,7
14:48:08:335,-88,7
14:48:08:694,-89,6
14:48:09:038,-91,4
14:48:09:382,-84,8
14:48:09:741,-87,9
14:48:10:085,-85,7
14:48:10:444,-87,8
14:48:10:788,-82,8
14:48:11:147,-81,9
14:48:11:491,-82,10
14:48:11:835,-78,8
14:48:12:194,-82,7
14:48:12:538,-84,8
14:48:12:897,-78,9
14:48:13:241,-86,9
14:48:13:585,-84,9
14:48:13:944,-83,8
14:48:14:297,-85,7
14:48:14:641,-90,6
14:48:14:985,-85,7
14:48:15:344,-90,6
14:48:15:688,-89,7
14:48:16:047,-86,7
14:48:16:391,-92,4
14:48:16:750,-89,7
14:48:17:094,-94,3
14:48:17:438,-87,9
14:48:17:797,-87,8
14:48:18:141,-86,7
14:48:18:500,-84,7
14:48:18:844,-85,7
14:48:19:188,-93,4
14:48:19:547,-88,7
14:48:19:891,-90,6
14:48:20:250,-85,7
14:48:20:594,-83,7
14:48:20:938,-84,9
14:48:21:297,-89,7
14:48:21:641,-83,8
14:48:22:000,-87,8
14:48:22:344,-87,8
14:48:22:703,-88,8
14:48:23:052,-81,10
14:48:23:393,-87,8
14:48:23:752,-81,8
14:48:24:102,-83,7
14:48:24:445,-84,9
14:48:24:805,-84,8
14:48:25:148,-90,6
14:48:25:492,-93,5
14:48:25:851,-87,8
14:48:26:195,-91,5
14:48:26:555,-89,6
14:48:26:898,-88,7
14:48:27:242,-88,8
14:48:27:601,-87,8
14:48:27:945,-86,7
14:48:28:305,-85,7
14:48:28:648,-88,8
14:48:28:992,-86,8
14:48:29:351,-91,4
14:48:29:695,-93,4
14:48:30:054,-88,8
14:48:30:398,-90,6
14:48:30:758,-92,6
14:48:31:101,-90,7
14:48:31:452,-93,4
14:48:31:796,-88,8
14:48:32:159,-94,2
14:48:32:846,-94,3
14:48:33:199,-91,6
14:48:33:559,-90,6
14:48:33:903,-92,5
14:48:34:256,-92,5
14:48:34:599,-97,0
14:48:35:301,-94,4
14:48:35:660,-94,3
14:48:36:004,-98,-4
14:48:36:348,-97,-1
14:48:36:706,-99,-5
14:48:37:049,-95,4
14:48:37:409,-89,6
14:48:37:752,-93,5
14:48:38:112,-100,-10
14:48:38:799,-98,0
14:48:39:159,-98,-3
14:48:39:502,-95,3
14:48:40:549,-97,1
14:48:40:909,-91,5
14:48:41:252,-91,5
14:48:41:612,-96,0
14:48:41:955,-100,-11
14:48:42:315,-97,0
14:48:42:658,-93,5
14:48:43:002,-96,0
14:48:43:362,-96,0
14:48:43:705,-90,6
14:48:44:058,-93,5
14:48:44:402,-91,5
14:48:44:761,-87,7
14:48:45:101,-89,6
14:48:45:461,-88,8
14:48:45:805,-89,7
14:48:46:164,-93,5
14:48:46:508,-88,8
14:48:46:867,-88,7
14:48:47:211,-89,7
14:48:47:554,-98,-1
14:48:47:914,-92,4
14:48:48:258,-90,6
14:48:48:617,-87,9
14:48:48:961,-87,8
14:48:49:304,-89,7
14:48:49:664,-90,6
14:48:50:007,-88,7
14:48:50:367,-92,4
14:48:50:711,-94,5
14:48:51:070,-93,3
14:48:51:414,-93,4
14:48:51:757,-91,6
14:48:52:117,-89,7
14:48:52:820,-89,6
14:48:53:164,-95,3
14:48:53:507,-93,5
14:48:53:867,-95,4
14:48:54:210,-94,3
14:48:54:570,-91,5
14:48:54:914,-92,5
14:48:55:257,-97,1
14:48:55:617,-89,7
14:48:55:960,-94,4
14:48:56:312,-94,2
14:48:56:672,-87,9
14:48:57:016,-88,8
14:48:57:359,-90,6
14:48:57:719,-89,7
14:48:58:062,-91,5
14:48:58:422,-92,4
14:48:58:766,-90,6
14:48:59:109,-88,8
14:48:59:469,-86,7
14:48:59:812,-89,6
14:49:00:172,-91,5
14:49:00:515,-86,7
14:49:00:875,-85,7
14:49:01:219,-83,9
14:49:01:562,-85,8
14:49:01:922,-88,8
14:49:02:265,-87,9
14:49:02:625,-88,7
14:49:02:968,-90,5
14:49:03:312,-85,8
14:49:03:672,-90,7
14:49:04:015,-92,5
14:49:04:375,-85,7
14:49:04:718,-89,6
14:49:05:078,-93,4
14:49:05:422,-92,5
14:49:05:765,-88,8
14:49:06:125,-94,4
14:49:06:468,-96,1
14:49:06:828,-93,5
14:49:07:171,-95,2
14:49:07:515,-96,1
14:49:07:875,-89,7
14:49:08:218,-94,4
14:49:08:578,-92,5
14:49:08:921,-86,7
14:49:09:265,-95,3
14:49:09:624,-96,2
14:49:09:968,-98,0
14:49:10:328,-98,-1
14:49:10:671,-98,0
14:49:11:374,-98,-7
14:49:11:718,-98,-3
14:49:12:078,-95,1
14:49:12:421,-90,6
14:49:12:781,-88,8
14:49:13:124,-97,0
14:49:13:468,-99,-3
14:49:14:171,-100,-6
14:49:14:531,-100,-5
14:49:14:874,-99,-9
14:49:15:234,-99,-10
14:49:15:577,-98,-4
14:49:16:281,-99,-6
14:49:16:624,-97,0
14:49:16:984,-100,-4
14:49:17:322,-97,-1
14:49:17:681,-96,1
14:49:18:025,-96,0
14:49:18:384,-94,4
14:49:18:728,-98,0
14:49:19:072,-96,1
14:49:19:431,-91,5
14:49:20:134,-98,-1
14:49:20:478,-93,6
14:49:20:822,-98,-3
14:49:21:186,-97,0
14:49:21:529,-94,3
14:49:21:873,-97,1
14:49:22:233,-93,5
14:49:22:576,-91,5
14:49:22:936,-93,5
14:49:23:279,-96,1
14:49:23:623,-99,-3
14:49:23:982,-96,0
14:49:24:326,-98,0
14:49:24:686,-94,3
14:49:25:029,-98,-3
14:49:25:389,-93,4
14:49:25:732,-93,4
14:49:26:076,-92,5
14:49:26:436,-99,-2
14:49:26:779,-100,-9
14:49:27:139,-99,-3
14:49:27:482,-97,0
14:49:27:826,-97,1
14:49:28:179,-97,1
14:49:28:539,-93,4
14:49:28:882,-90,5
14:49:29:242,-91,4
14:49:29:585,-92,5
14:49:29:929,-91,5
14:49:30:289,-97,1
14:49:30:632,-95,1
14:49:30:992,-97,1
14:49:31:335,-94,3
14:49:31:679,-99,-2
14:49:32:039,-97,-1
14:49:32:382,-98,0
14:49:32:742,-97,0
14:49:33:085,-97,0
14:49:33:429,-95,2
14:49:33:788,-95,2
14:49:34:132,-96,0
14:49:34:492,-99,-1
14:49:34:835,-95,2
14:49:35:195,-98,-1
14:49:35:538,-99,-4
14:49:35:882,-97,-1
14:49:36:241,-96,0
14:49:36:585,-100,-3
14:49:36:945,-101,-11
14:49:37:288,-99,-3
14:49:37:632,-98,-3
14:49:37:991,-97,0
14:49:38:335,-96,0
14:49:38:695,-99,-3
14:49:39:036,-93,4
14:49:39:395,-96,1
14:49:39:739,-99,-1
14:49:40:082,-98,0
14:49:40:442,-98,-3
14:49:40:786,-100,-10
14:49:41:145,-99,0
14:49:42:192,-100,-3
14:49:42:535,-100,-5
14:49:43:239,-98,-3
14:49:44:645,-99,-4
14:49:44:988,-98,-3
14:49:45:348,-99,-3
14:49:46:395,-99,0
14:49:46:738,-99,-7
14:49:47:098,-100,-11
14:49:47:442,-100,-11
14:49:47:801,-100,-5
14:49:48:488,-99,-9
14:49:48:848,-98,-4
14:49:49:191,-100,-5
14:49:49:551,-98,0
14:49:49:895,-98,-3
14:49:50:246,-100,-5
14:49:50:589,-100,-6
14:49:50:949,-98,-6
14:49:51:996,-99,-9
14:49:52:339,-99,-7
14:49:53:042,-101,-8
14:49:53:402,-99,0
14:49:53:745,-97,1
14:49:54:105,-96,3
14:49:54:449,-93,3
14:49:54:792,-98,-1
14:49:55:152,-97,0
14:49:55:495,-96,2
14:49:55:855,-96,-1
14:49:56:198,-99,-3
14:49:56:542,-100,-6
14:49:56:902,-99,-3
14:49:57:245,-98,0
14:49:57:605,-100,-11
14:49:57:948,-101,-12
14:49:58:292,-100,-11
14:49:58:652,-100,-5
14:49:59:355,-99,-5
14:49:59:698,-99,-7
14:50:00:395,-100,-6
14:50:01:457,-100,-4
14:50:01:801,-99,-12
14:50:02:504,-98,-3
14:50:02:848,-99,0
14:50:03:207,-99,-7
14:50:03:551,-100,-6
14:50:03:910,-99,-9
14:50:04:254,-99,-11
14:50:04:957,-99,-1
14:50:05:301,-101,-9
14:50:05:660,-99,-9
14:50:06:004,-100,-10
14:50:06:348,-98,0
14:50:06:707,-100,-3
14:50:07:051,-99,-1
14:50:07:410,-96,2
14:50:07:754,-97,0
14:50:08:113,-96,0
14:50:08:457,-97,0
14:50:08:801,-99,-12
14:50:10:207,-98,-3
14:50:10:551,-97,-1
14:50:10:910,-98,-3
14:50:11:263,-97,1
14:50:12:310,-98,0
14:50:13:357,-100,-11
14:50:13:701,-99,-4
14:50:14:060,-98,-3
14:50:14:763,-100,-13
14:50:15:107,-99,-8
14:50:15:466,-100,-13
14:50:15:810,-101,-14
14:50:16:857,-100,-6
14:50:17:216,-100,-4
14:50:18:607,-101,-10
14:50:18:966,-98,0
14:50:19:310,-100,-6
14:50:20:013,-100,-6
14:50:20:357,-101,-9
14:50:20:716,-99,-6
14:50:21:413,-101,-12
14:50:21:757,-97,0
14:50:22:116,-99,-7
14:50:22:460,-99,-4
14:50:22:819,-99,-6
14:50:23:507,-100,-7
14:50:23:866,-99,-5
14:50:24:210,-98,-4
14:50:24:913,-99,-7
14:50:25:272,-101,-13
14:50:25:616,-101,-7
14:50:25:960,-99,-7
14:50:26:319,-100,-6
14:50:26:663,-100,-8
14:50:27:022,-100,-5
14:50:27:366,-99,-12
14:50:28:069,-100,-17
14:50:28:413,-99,0
14:50:28:772,-99,-11
14:50:30:163,-98,-3
14:50:30:522,-99,-9
14:50:31:225,-98,-5
14:50:31:569,-99,-6
14:50:32:616,-100,-15
14:50:33:319,-100,-9
14:50:33:663,-99,-10
14:50:34:366,-99,-10
14:50:35:428,-100,-5
14:50:35:772,-99,-3
14:50:36:814,-99,-12
14:50:38:580,-101,-12
14:50:39:626,-99,-8
14:50:39:970,-99,-8
14:50:40:330,-100,-9
14:50:41:017,-99,-5
14:50:41:374,-100,-9
14:50:41:718,-99,-3
14:50:42:430,-99,-5
14:50:43:477,-101,-13
14:50:44:180,-99,-13
14:50:44:524,-99,-4
14:50:44:883,-99,-11
14:50:45:227,-99,-5
14:50:45:930,-100,-7
14:50:46:633,-101,-12
14:50:46:977,-99,-6
14:50:47:321,-101,-10
14:50:47:680,-101,-9
14:50:48:024,-101,-8
14:50:48:383,-100,-13
14:50:49:071,-99,-7
14:50:49:430,-100,-6
14:50:49:774,-100,-3
14:50:50:133,-99,-7
14:50:50:477,-100,-7
14:50:50:836,-100,-5
14:50:51:524,-99,-5
14:50:51:883,-98,-4
14:50:52:227,-100,-6
14:50:52:586,-101,-8
14:50:52:930,-99,-10
14:50:53:627,-100,-11
14:50:53:986,-100,-5
14:50:54:689,-100,-13
14:50:55:377,-100,-6
14:50:56:080,-99,-9
14:50:57:137,-99,-15
14:50:57:481,-99,-8
14:50:57:828,-101,-8
14:50:58:187,-101,-8
14:50:58:537,-100,-5
14:50:58:880,-101,-9
14:50:59:239,-99,-6
14:50:59:583,-101,-8
14:50:59:942,-101,-7
14:51:01:334,-99,-1
14:51:01:693,-100,-6
14:51:02:037,-99,-6
14:51:03:087,-100,-5
14:51:03:431,-99,-12
14:51:04:140,-100,-3
14:51:04:484,-99,-10
14:51:04:843,-100,-10
14:51:05:190,-101,-12
14:51:05:533,-100,-6
14:51:05:895,-99,-4
14:51:06:242,-101,-9
14:51:06:586,-100,-2
14:51:06:945,-100,-5
14:51:07:289,-98,0
14:51:07:633,-99,0
14:51:07:992,-98,-4
14:51:08:341,-99,-4
14:51:08:685,-98,-1
14:51:09:043,-99,-5
14:51:09:386,-99,-14
14:51:10:094,-101,-7
14:51:10:440,-99,-5
14:51:10:784,-100,-8
14:51:11:143,-99,-7
14:51:11:487,-99,-3
14:51:11:846,-99,-6
14:51:12:891,-100,-10
14:51:13:249,-99,-9
14:51:13:939,-101,-9
14:51:14:298,-99,-8
14:51:14:989,-100,-12
14:51:15:344,-99,-7
14:51:15:694,-100,-10
14:51:16:038,-100,-9
14:51:16:397,-100,-8
14:51:16:741,-99,-6
14:51:17:100,-99,-7
14:51:17:444,-100,-6
14:51:18:146,-101,-11
14:51:18:490,-100,-4
14:51:18:841,-101,-12
14:51:19:188,-100,-5
14:51:19:897,-99,-11
14:51:20:241,-100,-5
14:51:20:600,-99,-7
14:51:20:944,-101,-7
14:51:21:303,-100,-5
14:51:21:647,-99,-1
14:51:21:991,-97,-2
14:51:22:350,-98,-2
14:51:22:694,-99,-9
14:51:23:053,-98,-2
14:51:23:397,-99,-1
14:51:23:740,-99,-4
14:51:24:100,-100,-8
14:51:24:444,-99,-4
14:51:24:803,-99,-5
14:51:25:147,-99,-8
14:51:25:506,-100,-3
14:51:25:850,-101,-8
14:51:26:203,-100,-8
14:51:26:547,-99,-5
14:51:26:906,-99,-5
14:51:27:250,-100,-9
14:51:27:601,-99,-7
14:51:28:304,-101,-10
14:51:29:007,-100,-12
14:51:30:396,-101,-9
14:51:30:758,-99,-11
14:51:31:101,-99,-8
14:51:31:460,-101,-9
14:51:31:804,-101,-7
14:51:32:148,-100,-6
14:51:32:507,-100,-5
14:51:33:210,-100,-5
14:51:33:554,-99,-5
14:51:34:960,-100,-7
14:51:35:304,-101,-12
14:51:35:647,-99,-5
14:51:36:007,-100,-14
14:51:36:351,-99,-3
14:51:36:710,-98,0
14:51:37:063,-98,-1
14:51:37:407,-100,-3
14:51:37:750,-99,-3
14:51:38:110,-100,-3
14:51:38:454,-101,-11
14:51:38:813,-101,-8
14:51:39:157,-100,-14
14:51:39:500,-101,-9
14:51:39:860,-99,-9
14:51:40:203,-101,-12
14:51:40:563,-101,-10
14:51:40:907,-101,-9
14:51:41:613,-99,-8
14:51:41:956,-101,-15
14:51:42:316,-100,-11
14:51:42:659,-100,-8
14:51:43:362,-101,-9
14:51:43:706,-100,-7
14:51:44:066,-99,-9
14:51:44:409,-101,-9
14:51:45:816,-101,-7
14:51:46:159,-100,-5
14:51:46:503,-101,-10
14:51:46:862,-99,-10
14:51:47:206,-100,-15
14:51:47:565,-100,-12
14:51:48:261,-100,-12
14:51:48:605,-100,-12
14:51:49:308,-101,-10
14:51:50:011,-100,-6
14:51:50:714,-100,-12
14:51:51:058,-101,-10
14:51:51:761,-101,-12
14:51:52:808,-101,-10
14:51:53:168,-101,-10
14:51:53:511,-101,-8
14:51:53:871,-100,-12
14:51:54:558,-101,-11
14:51:54:917,-101,-10
14:51:55:261,-101,-7
14:51:55:621,-101,-9
14:51:55:964,-99,-8
14:51:56:324,-99,-7
14:51:56:667,-99,-11
14:51:57:011,-99,-7
14:51:57:370,-100,-6
14:51:57:714,-100,-12
14:51:58:074,-99,-6
14:51:58:417,-99,-11
14:51:58:761,-99,-2
14:51:59:114,-100,-5
14:51:59:474,-98,0
14:51:59:817,-96,1
14:52:00:161,-96,1
14:52:00:521,-99,-1
14:52:00:876,-96,0
14:52:01:220,-95,2
14:52:01:563,-96,2
14:52:01:914,-95,1
14:52:02:273,-97,0
14:52:02:617,-98,-2
14:52:02:977,-98,-2
14:52:03:319,-98,-3
14:52:03:674,-98,0
14:52:04:017,-98,-2
14:52:04:720,-100,-4
14:52:05:064,-98,-3
14:52:05:414,-99,-12
14:52:06:121,-100,-4
14:52:06:465,-99,-6
14:52:06:824,-99,-3
14:52:07:171,-100,-6
14:52:07:874,-100,-2
14:52:08:218,-100,-6
14:52:08:577,-100,-7
14:52:08:921,-99,-7
14:52:09:281,-99,-9
14:52:09:624,-99,-4
14:52:09:968,-98,-5
14:52:10:321,-99,-12
14:52:10:667,-99,-5
14:52:11:027,-98,-5
14:52:11:374,-99,-2
14:52:11:720,-98,-3
14:52:12:083,-101,-10
14:52:12:419,-100,-5
14:52:12:782,-99,-4
14:52:13:470,-99,-6
14:52:13:833,-99,-8
14:52:14:177,-99,-8
14:52:14:520,-101,-9
14:52:14:880,-100,-15
14:52:15:223,-100,-4
14:52:15:583,-100,-6
14:52:15:921,-100,-8
14:52:16:280,-100,-9
14:52:16:624,-101,-7
14:52:16:974,-100,-11
14:52:17:324,-100,-6
14:52:18:027,-100,-7
14:52:18:386,-101,-7
14:52:18:730,-99,-4
14:52:19:074,-100,-3
14:52:19:777,-99,-9
14:52:20:136,-99,-4
14:52:20:480,-98,-3
14:52:20:824,-100,-5
14:52:21:180,-100,-8
14:52:21:528,-98,-2
14:52:21:887,-99,-2
14:52:22:231,-98,0
14:52:22:575,-99,-5
14:52:22:934,-98,-4
14:52:23:278,-100,-5
14:52:23:637,-99,-4
14:52:23:990,-100,-3
14:52:24:325,-99,-3
14:52:24:684,-99,-5
14:52:25:028,-100,-3
14:52:25:387,-98,0
14:52:25:731,-100,-16
14:52:26:434,-99,-6
14:52:26:778,-99,-8
14:52:27:137,-99,-8
14:52:27:840,-99,-11
14:52:28:188,-99,-6
14:52:28:532,-101,-9
14:52:29:235,-99,-6
14:52:29:579,-99,-5
14:52:29:938,-101,-7
14:52:30:282,-97,-1
14:52:30:641,-99,-1
14:52:30:985,-100,-5
14:52:31:329,-99,-7
14:52:31:688,-99,-4
14:52:32:041,-99,-9
14:52:32:392,-100,-14
14:52:32:742,-99,-2
14:52:33:094,-98,-2
14:52:33:444,-100,-5
14:52:33:794,-99,-6
14:52:34:135,-97,0
14:52:34:494,-99,-4
14:52:34:838,-100,-7
14:52:35:541,-99,-13
14:52:35:885,-98,0
14:52:36:244,-99,-2
14:52:36:588,-100,-4
14:52:36:932,-98,-1
14:52:37:291,-99,-3
14:52:37:635,-99,-9
14:52:37:994,-100,-6
14:52:38:338,-101,-7
14:52:38:697,-100,-4
14:52:39:041,-99,-7
14:52:39:385,-100,-12
14:52:39:744,-100,-15
14:52:40:088,-99,-6
14:52:40:447,-100,-14
14:52:40:791,-101,-6
14:52:41:494,-100,-4
14:52:41:838,-97,0
14:52:42:197,-98,-1
14:52:42:541,-98,-2
14:52:42:900,-97,0
14:52:43:238,-98,-2
14:52:43:598,-100,-13
14:52:43:941,-99,-10
14:52:44:301,-99,-7
14:52:44:644,-101,-7
14:52:45:347,-100,-3
14:52:45:691,-98,-4
14:52:46:051,-100,-12
14:52:46:738,-101,-10
14:52:47:097,-101,-9
14:52:47:801,-99,-6
14:52:48:488,-99,-6
14:52:48:847,-99,-11
14:52:49:191,-100,-6
14:52:49:550,-99,-6
14:52:49:894,-98,-4
14:52:50:254,-101,-8
14:52:50:597,-100,-3
14:52:50:941,-100,-7
14:52:51:300,-99,-7
14:52:51:644,-101,-12
14:52:52:003,-99,-5
14:52:52:347,-101,-17
14:52:52:691,-101,-6
14:52:53:050,-98,-3
14:52:53:394,-100,-11
14:52:53:753,-101,-9
14:52:54:097,-99,-1
14:52:54:441,-99,-3
14:52:54:800,-99,-5
14:52:55:144,-98,0
14:52:55:503,-97,1
14:52:55:847,-98,-3
14:52:56:206,-99,-3
14:52:56:550,-97,-1
14:52:56:894,-98,-3
14:52:57:253,-100,-5
14:52:57:597,-99,-8
14:52:57:956,-96,1
14:52:58:300,-99,-2
14:52:58:644,-101,-10
14:52:59:003,-97,0
14:52:59:706,-99,-3
14:53:00:050,-100,-10
14:53:00:409,-98,0
14:53:00:753,-97,2
14:53:01:097,-99,0
14:53:01:456,-99,-1
14:53:01:800,-99,0
14:53:02:159,-98,-2
14:53:02:503,-98,-2
14:53:02:847,-99,-1
14:53:03:206,-97,1
